,TysonR,PepsicoR,NestleR,MondelezR,KweichowR,DiageoR,DanoneR,AnheuserR,day,month,year
569,-0.042140581779570974,-0.0015832591639433563,0.00039313179288995683,-0.005464431191035983,-0.0015345728022906834,-0.008866638802618702,0.004402785926624193,0.0016618047066978942,17.0,6.0,2019.0
570,-0.017340269738414252,-0.0034770816102307252,0.0046085126260208935,-0.0034764084679905697,0.005906213358699139,-0.002463874695795069,0.01715021950046531,0.02979371578435271,18.0,6.0,2019.0
571,0.00748674380066205,0.00596426135825692,-0.0026448619941041368,0.009122407198196411,0.016236089023606057,0.010633411852724489,0.002695517447242399,0.012014449636758733,19.0,6.0,2019.0
572,0.01112605715452848,0.009812314876614507,0.018272385145466773,0.007238722092605602,0.0450939262996986,0.004059872989143108,0.007775838672082418,0.020489380227564045,20.0,6.0,2019.0
573,0.008358920309723065,-0.0014916520028459147,-0.004053170283996011,-0.0037936729448512447,0.0013324407860683977,-0.0048156888022763125,-0.001068915565617411,0.0037814312049939346,21.0,6.0,2019.0
574,0.01911226488902603,0.0013426293719290266,0.0028003776242902885,0.001446948741372753,0.011001311921047346,0.015065527913116519,0.005333173284749931,0.0,24.0,6.0,2019.0
575,-0.010572846941613498,-0.0024631579630567746,-0.005414763710439147,0.002707200475165325,-0.0041824998285793676,-0.007764063458198833,0.0010633396651668317,-0.018826113246048,25.0,6.0,2019.0
576,-0.005643112244884266,-0.011197630325615306,-0.004372595152512811,-0.018556241979733483,-0.0031791114370251948,-0.007010693122009027,-0.00773446954218097,-0.011719958546369131,26.0,6.0,2019.0
577,0.001633725098476839,-0.004772400564013111,0.0006814480424908137,-0.0014769281382257095,0.016688887702694635,-0.0022118705137982035,0.0,-0.0019478550640557044,27.0,6.0,2019.0
578,0.013591921213835638,-0.004261518378962807,0.006208826642188617,-0.004073316367330418,0.0022271501473018693,0.004128829917785411,-0.0026808184752126186,0.01491133377420219,28.0,6.0,2019.0
579,0.0027211271336435357,0.005627408412412533,-0.012260605518636777,0.01491600884184097,0.04749238839792905,-0.008099263468873814,-0.003496014381902341,-0.000904175756461412,1.0,7.0,2019.0
580,0.003944653449605202,0.004237406763172643,0.016314239674981704,0.00437703773847178,-0.0066703909404352175,0.015730170297558667,0.008850835840920956,0.02479449993813383,2.0,7.0,2019.0
581,0.01076862374686662,0.011711121299282503,0.00019254876617573835,0.01552945653611994,-0.03686638538646671,0.010825612677892458,0.009831233822059441,0.0355439925252657,3.0,7.0,2019.0
582,0.0057042232812959245,-0.007265732374601465,-0.005407433374809493,-0.005570031246859975,0.011993755796320255,-0.016659296394383325,-0.009297400350117278,-0.013073486514288236,5.0,7.0,2019.0
583,-0.00862942974807002,-0.0034641129996669457,0.0056963893907813505,-0.0010816180174091565,-0.01507584861922661,0.0032387154970979996,0.003995104590248156,-0.011172133208867714,8.0,7.0,2019.0
584,0.00280364818544751,-0.0062050954996373305,-0.0014451273042737104,-0.0010827891818116781,-0.008975345510312876,-0.007243669346187935,-0.0015960537805249054,-0.0018559376540649892,9.0,7.0,2019.0
585,-0.0014618099298671836,0.020064599734556186,0.0009636225221260449,0.002704691273436481,0.0065966421819615975,0.003019728562159189,-0.0002662415346061906,-0.0017499779245130189,10.0,7.0,2019.0
586,-0.0073413816567090276,-0.00044654732834311994,-0.008512286203735318,-0.016340131749048078,-0.0010386931196048519,0.00040575493628355186,0.008485825396222025,-0.018673477955734808,11.0,7.0,2019.0
587,-0.0006140792594724695,-0.007996127097556255,-0.0010691906075304704,-0.0016488005709816762,0.004665582961146569,-0.01324447748101109,0.0013194758458891756,-0.0308066810654508,12.0,7.0,2019.0
588,0.004536299439669226,0.006506145198556179,0.008424926833193453,0.002929371886332939,-0.01035676752873619,0.0034595175354669013,0.00026374985601529795,0.018462087264005642,15.0,7.0,2019.0
589,-0.03257411841435801,-0.0026122530328347503,-0.004445724936019247,0.0012788555585343784,-0.008158812266851074,-0.004046763306938302,-0.0023757264963944463,-0.006229686770923431,16.0,7.0,2019.0
590,0.0001266056852790073,-0.0076524427342514354,0.013087193777471733,0.002188487097986047,-0.00465960154158079,0.004163647602062713,-0.0023811714063646057,0.004647601385006861,17.0,7.0,2019.0
591,0.022736765220313395,0.0007527652244961666,0.009230665315033295,0.0061752680073085455,-0.016745484757850138,0.0004680856751521492,0.003173672200854524,0.010351048936539604,18.0,7.0,2019.0
592,-0.001978283884484839,-0.021219857577952087,-0.010952968568109284,-0.006175268007308593,0.008794962786645762,-0.001990713828915324,-0.005826274724862419,0.053819863034832535,19.0,7.0,2019.0
593,0.0065379707087709765,0.0014595653209138633,0.001626686640866993,-0.004564925038497363,0.0012024154764978022,-0.0049356697071583164,0.0013271807992649679,0.007291989725826825,22.0,7.0,2019.0
594,0.008570222160991858,0.0035245046767300534,0.00038230858297171516,0.00274148607005692,-0.0031816345726281307,-0.002595276369458152,0.0015902528801827482,0.009014759714062584,23.0,7.0,2019.0
595,-0.012142192832278432,-0.011771660707998146,-0.00354241419036436,-0.006775959509084626,-0.00801966323349082,-0.012120616275740377,-0.0026518991930596842,-0.002821424060073635,24.0,7.0,2019.0
596,0.007743792285915549,-0.0017040082704306574,-0.009831471557870224,-0.00018370912983497377,0.01743040792313411,-0.024017412214480914,0.024653694425338116,0.04030271053174022,25.0,7.0,2019.0
597,-0.008484434711284126,0.01714028217916928,0.014997392597112894,0.007324661491021667,0.0021057741502144615,0.010718841144052147,0.015424545343381986,0.010001103768419116,26.0,7.0,2019.0
598,0.003328407217648584,0.002359676574563988,0.013364518651166205,0.0009119191845813153,0.01172336866811279,0.016997870412679795,0.004327292357489875,0.01167401387510032,29.0,7.0,2019.0
599,0.0009842058790066218,-0.008015040320639107,0.0010351825774761742,-0.0009119191845812826,0.0025775874383361075,0.0013688981672712421,-0.006625859293660817,-0.0008855378760715321,30.0,7.0,2019.0
600,-0.022757962523977833,-0.020675100676943024,-0.0022598848249525583,-0.02437800574010087,-0.0064873351110727555,-0.007521925631126839,0.002298566936170893,-0.005924109173971763,31.0,7.0,2019.0
601,0.01113275198650287,-0.00525590704784774,0.009756178200980207,0.0026140626565309315,-0.013769019721577,0.011676494704614163,0.009394612403927558,-0.005162907362387497,1.0,8.0,2019.0
602,-0.007867578848388878,0.006116170254072921,0.0001866879710089549,0.0024209992673095235,-0.0050685059652965025,-0.012036075442344014,-0.026893771146612757,-0.0026912151468741,2.0,8.0,2019.0
603,0.04976884400728905,-0.027902944911992564,-0.019795155673008907,-0.029064110470371895,-0.01267363231664028,-0.021448800545819928,-0.010700738172770893,-0.020164119702375007,5.0,8.0,2019.0
604,0.014095560066084967,0.016344813063284454,0.004274835043638974,0.01161374687200868,0.004097975668835406,0.0028130846094887385,-0.0036802688581980677,-0.005002771823809717,6.0,8.0,2019.0
605,0.013899646241186569,0.010463124467918796,0.016919350502873562,0.011105903281014252,-0.001374704281641818,0.007180750421471452,0.002629929697448181,0.004799131275830341,7.0,8.0,2019.0
606,0.028473741229035808,0.013139164750893422,0.01213595767627024,0.028238358663648433,0.027841626523549066,0.004785836671613743,0.02336565443711536,0.003457348988676176,8.0,8.0,2019.0
607,-0.0037273457372561545,-0.006742314213386936,0.01089807745367164,-0.0047426978287953715,-0.009980893996130977,0.0008554436808087014,-0.0035990238468013823,-0.002948108385628589,9.0,8.0,2019.0
608,-0.0011321831100534257,-0.0019460642619570792,-0.0014584311248634588,-0.008077867351876137,0.0571682291445825,0.006089380924296307,0.0015440103995433335,-0.02005325754675084,12.0,8.0,2019.0
609,-0.005111133284136956,0.01223496234044154,-0.0025573172986998608,0.005881231483992053,-0.0006677697900581715,-0.004868513784982038,0.0010279683411112159,-0.0062518806411323204,13.0,8.0,2019.0
610,-0.023736475832841525,-0.006253653361317641,-0.006790252777189159,-0.025425967809995204,0.024626629335396222,-0.006978941775349055,0.01200086625522652,-0.024441818768160022,14.0,8.0,2019.0
611,0.024191975833885906,0.012315453226292416,0.0022072211576042184,0.010843228821284934,0.00150380298330349,0.017417216623499692,-0.0005078954032129332,0.0028879032131697395,15.0,8.0,2019.0
612,-0.0018228654067863764,0.0079246231007549,0.010873193694719945,0.01403284972883559,0.009240202316676608,0.012300292222993083,0.016870516845794305,0.017574020478195278,16.0,8.0,2019.0
613,-0.0026260017726655207,0.006128478196239602,0.00823566559789542,0.00036658728985732356,0.0012130704688824235,-0.004961782455868747,0.005478089636659234,0.006589662951198852,19.0,8.0,2019.0
614,0.008764665010186216,-0.0038542487387015294,-0.006964246353235861,-0.010502049196447082,0.01328417584917751,-0.0009593579420965364,-0.007477517029923604,-0.010164148630979192,20.0,8.0,2019.0
615,0.017413040960376172,0.002117771279137308,0.00308112923620924,0.005725369173716165,-0.003745456124896873,0.007946613339184975,0.00822221405826098,0.009642770003743861,21.0,8.0,2019.0
616,0.020612523214938887,0.0024152463655732048,-0.0012675835114911048,0.0038598421561927064,0.03502658762886644,0.000713915774757362,-0.011480048212215882,-0.003029588102166693,22.0,8.0,2019.0
617,-0.019054386480350176,-0.01818008923323903,-0.0035394654121034264,-0.016275424080373822,0.02336625462125726,-0.010642288861676579,-0.010344341808999454,-0.014649509886602729,23.0,8.0,2019.0
618,0.016651376706245585,0.026288393205140283,0.0039018700281311263,0.015357587980843334,-0.02431779089106647,0.003719800707123917,0.010595281754212331,0.006455309931225499,26.0,8.0,2019.0
619,-0.016206837055583866,0.007597597997609669,0.003345191959704459,-0.0007345972584602464,0.005470399877441374,0.010543654395645993,0.011229108267003057,-0.019277520771825516,27.0,8.0,2019.0
620,0.00675710245624333,0.003185842684026243,0.0033341262228555146,0.008417243047112345,-0.008048649644525356,0.0015985675133519844,-0.0007446970283373974,0.006965805462439162,28.0,8.0,2019.0
621,0.01665576832382616,0.00612055802824293,0.0053830497990472225,0.007262179117533161,0.011738913672298623,0.008776460357968287,0.011112753640214091,0.017152384518312764,29.0,8.0,2019.0
622,0.014288921302690348,0.005206020365741514,0.005621352470009973,-0.0010859249880918868,0.025632113829143644,0.00444691100039408,0.0002455175066590081,-0.008010157986076696,30.0,8.0,2019.0
623,0.002683491038364751,0.005325236364416567,-0.00017789941526523046,0.007577325955335678,-0.0017528004334274308,0.019885179850677514,0.0039205949646176795,-0.005730600424689442,3.0,9.0,2019.0
624,-0.08066819203503674,0.012219645282831714,0.01746681956724224,0.010014258171739433,-0.01323634635573391,0.007185605107112336,0.002686463399526051,0.008161503489961577,4.0,9.0,2019.0
625,-0.009339433366663558,-0.01615841230189061,-0.009931119214983047,-0.0010681957611905608,0.016738880288169517,-0.04539490590572025,-0.0024417562419495097,-0.015746805324443967,5.0,9.0,2019.0
626,0.009106860937519265,0.010170563399172121,0.012551286776152816,0.008690420008267032,-0.00132072624896131,0.010410948220692861,-0.0009785567515183489,0.0034258593611382424,6.0,9.0,2019.0
627,-0.029247435011136576,-0.007086389976911967,-0.02597786706715187,-0.0026523677354989396,-0.005239103359310787,-0.016614438043954793,-0.021272148934251677,0.023344085338668174,9.0,9.0,2019.0
628,-0.0254527507436294,-0.0039666465636242635,-0.019981708164269297,-0.038810106229320615,-0.01121079475379946,-0.01592216253267729,-0.006269819342881221,-0.01663377435769231,10.0,9.0,2019.0
629,0.010502267905377942,0.0036732921732389873,0.00228057786365826,0.003307601772105057,-0.0495502533980449,0.007872089315555133,0.009514528354148106,0.0007428169413269283,11.0,9.0,2019.0
630,0.013872974143818195,0.006797229039153242,0.010514035600107682,0.005488519003195937,0.027190755506397497,0.004693818867823144,0.007200375169234259,0.03338165026311152,12.0,9.0,2019.0
631,0.03380556466139135,-0.017710140371789994,-0.04631831832607361,-0.01396300060583847,0.0,-0.031467989727252316,-0.016211734453910404,-0.01790852709063359,16.0,9.0,2019.0
632,0.028994364661894485,0.006061152670653117,0.015090111229577605,0.011954104065656473,-0.004550861759702809,0.015308822614415137,0.011997090440748339,0.012765648643800727,17.0,9.0,2019.0
633,-0.0068869251219591185,-0.001474751621612892,-0.004475178800056585,0.00036559324889272115,0.04895522130062392,-0.004218796799861677,-0.003983059286301771,-0.0007222875560570885,18.0,9.0,2019.0
634,-0.001133504659996775,-0.00014788566423173022,0.00679797646198376,0.005830999167265523,-0.0034004073035294818,-0.00067413364226141,0.0,-0.02001312355241406,19.0,9.0,2019.0
635,-0.008885877304099208,-0.005699513830499288,-0.0009284496892903284,-0.007110945775787251,0.010788769739174494,-0.010415892172292036,0.003237536656539955,0.014009610991160692,20.0,9.0,2019.0
636,-0.018478343547568103,0.005404416175082461,0.005280977234990812,-0.0007324136371884303,-0.007301394438484452,0.0035251726929376474,0.0007455226297618221,0.00020764854863987935,23.0,9.0,2019.0
637,0.005695329235108988,-0.0005910034488951681,0.011027382496750782,0.008024888341598804,0.030006465191257894,0.0017888392907937773,0.004956691841367807,-0.026398979563742778,24.0,9.0,2019.0
638,-0.0035993826235684264,-0.0019966271235682437,-0.016772953114304875,0.0025397698636866668,-0.008481794809589932,-0.009224623359337098,-0.02630071067124513,0.008278571535041074,25.0,9.0,2019.0
639,0.005683351592316394,0.004652891136183746,0.009066636967338221,0.009018833516484318,-0.005980418469144831,0.010209961373888195,0.013612346412128704,0.0039031484889011938,26.0,9.0,2019.0
640,-0.01468053402940701,-0.0008845412815497703,-0.000276419887259607,-0.0002706241285682937,0.006619038893089685,0.0008616952134771866,0.006239757122250489,-0.005913372919465295,27.0,9.0,2019.0
641,0.0109724502755459,0.011001198750172032,-0.0013827694070121742,-0.0012646436672805808,-0.02129337132813604,0.005826620310808194,0.005459158552623965,0.007701653769707805,30.0,9.0,2019.0
642,-0.06858645315350412,0.001020688020409054,-0.007593347484063579,-0.013833422931803042,0.014760167446873676,-0.005088736188830461,-0.03423438697581856,-0.03420965920149335,8.0,10.0,2019.0
643,0.016033692198601263,0.004434884459513022,0.006855111788208547,0.007122681861307129,-0.017537875662911373,0.01264318950555546,0.010951448363635544,0.006287927772932619,9.0,10.0,2019.0
644,0.004882235770610615,0.00029000239682577995,-0.006297526013523301,0.008336417941007685,0.0071159902834945716,-0.004013769137189384,-0.004315325487550881,-0.010538397644769224,10.0,10.0,2019.0
645,0.01774022647426408,-0.0018149717133610045,-0.005963516681246861,-0.010704999821781922,0.016827440507918505,-0.004886952422663182,0.007602701176095645,0.008157976637594756,11.0,10.0,2019.0
646,0.0054871902666065245,-0.0013810357584506606,-0.009012430548218842,-0.011005285814866803,0.004586818589145329,-0.0019001985909614064,0.003779568198228605,-0.011220828787202779,14.0,10.0,2019.0
647,-0.0038138614151018487,-0.00818178270040536,0.0013194287471850474,-0.0033253605446680406,0.025932046900068128,-0.004612006544441539,0.009761211675954737,0.008726196441382594,15.0,10.0,2019.0
648,-0.022706492024275757,0.000659905869947539,0.001035312568142499,0.00424710293913372,-0.03444282308804393,0.004550572963236072,-0.01530964814889119,0.0021696325081064604,16.0,10.0,2019.0
649,-0.006003574925748585,0.003950514963097481,-0.011163742211993465,0.006611555598221748,0.011328664022340323,-0.0020267366554920733,-0.006342774758324264,0.010778221160540499,17.0,10.0,2019.0
650,0.012821576595528317,-0.005197508984476688,-0.004959477976194285,-0.0027495938699699193,-0.006392012150682376,-0.0062909009532507104,-0.088006788534571,-0.0026837286219011723,18.0,10.0,2019.0
651,-0.01774952429659267,-0.0009547849632787576,-0.012507367945502593,-0.016844436087491574,-0.006219490292718298,-0.004713342554429271,0.002220971286730729,0.004290577741010118,21.0,10.0,2019.0
652,-0.022481364137815922,0.003959332917534586,-0.0001937307071170303,-0.016183863104987848,0.001966475328546312,0.0004972808430903492,0.010482884414702158,-0.016620387013569434,22.0,10.0,2019.0
653,-0.021319526541194855,0.005764322897581269,0.003673035270856229,-0.0011389825154917359,-0.010207404748119596,0.0004969273199772015,0.007109636929186083,-0.004690384549258526,23.0,10.0,2019.0
654,0.004120514109280611,0.003196007471811687,0.012559402708210371,0.0073801823755145725,-0.007483218503325123,0.004461400929966954,0.008411387686612752,0.0015294597349718281,24.0,10.0,2019.0
655,0.008445382103067063,-0.009106538534725041,0.00408847771328302,-0.005103573549394534,0.018160178293494252,-0.00875565028174019,-0.000810815070654805,-0.11278723048794963,25.0,10.0,2019.0
656,0.044850739322508285,-0.0005121798995133838,-0.0018994948431522965,-0.006845454840372883,0.005907373927852947,-0.005879706667809895,-0.0035216932506718737,-0.010441736696067403,28.0,10.0,2019.0
657,0.002555287884336394,-0.003594590875508982,0.004268823709067874,0.007981788427875357,0.012406824694149046,0.0027565833610323233,0.008915397948488193,-0.008059215930506857,29.0,10.0,2019.0
658,-0.006094797091377749,0.006007687801126025,0.013072106480502225,-0.015258688615033583,-0.007741622945273777,0.0213543615479594,0.006167018094431669,0.007688646717221685,30.0,10.0,2019.0
659,0.01215216716077884,0.0019704296206628697,0.0012139088055518877,0.008039768211022327,-0.003206555184510183,0.0035458589848911307,-0.006167018094431629,-0.0022262135787597726,31.0,10.0,2019.0
660,0.010931816350654967,-0.0017513073472965957,-0.0046768320836776955,-0.008039768211022416,0.004219783160576645,-0.005323219052659199,-0.005123235966760254,-0.017611002476008376,1.0,11.0,2019.0
661,-0.019910024752038343,-0.013010649155144216,-0.010461440297822472,-0.00558937884496762,0.012237117596178208,-0.015082666848574582,-0.004878201084498922,0.0007558417131053461,4.0,11.0,2019.0
662,-0.0014638276115702049,-0.00854476786147144,-0.007799180126886492,-0.0007732788394549038,-0.0004920226139637985,-0.0036187833239023416,-0.0016313279872002518,-0.004037466927865239,5.0,11.0,2019.0
663,0.018622124573324666,0.0032035504166375386,0.008083373763261988,0.010007767613340329,-0.005016700013007082,0.0033072476084126646,0.014587024103280697,0.002903594845670551,6.0,11.0,2019.0
664,-0.0026391676813296875,-0.008365604985662755,-0.01095199681784649,-0.009234488773885437,0.006991518473373732,-0.002744854096740909,-0.012141028999986769,-0.012047629631580486,7.0,11.0,2019.0
665,-0.007475234056580845,-0.0014262505318239065,0.00047868254304701157,-0.00019334580999405283,0.003016839848082365,-0.0064555778106520035,0.002981483605620523,0.0012750541419199381,8.0,11.0,2019.0
666,0.0012094554543474122,-0.005574030407968796,0.005726327259614375,0.0013524311908303015,-0.004991658308449104,0.004704787544598081,0.002162683450926451,0.0029263941205107643,11.0,11.0,2019.0
667,0.07170487560684899,-0.003101785899534052,-0.005630692517158297,0.005198730909572288,0.0021661084989433206,-0.011265260585967024,0.0002699797762212235,0.004689674837256235,12.0,11.0,2019.0
668,-0.00011254162327224395,0.009876822790514548,0.014442115317366649,0.01202652403852476,0.018470255333968254,0.014826115559803456,0.014739668978298363,0.002525954600989845,13.0,11.0,2019.0
669,0.016405581255541923,0.00030010188650724374,-0.011861391087312014,0.003787936860698908,0.004890055479383575,0.003485993619505495,-0.003731290599572381,-0.0021465190713784174,14.0,11.0,2019.0
670,-0.00011062771883134099,0.00359363789131362,0.004951367673896232,-0.0015134855466627827,-0.004155093121968464,-0.004921342837478516,0.0037312905995722833,0.006802750886252862,15.0,11.0,2019.0
671,-0.003882085283306814,0.001866563726802598,0.00019004259092540956,0.004910325930096622,0.0019413151827184839,0.0024948858987183554,-0.003464338241329526,0.00500943599620779,18.0,11.0,2019.0
672,0.006204265297477961,0.0037971345324140323,-0.005523316347995043,-0.006995010011195862,0.004097972327282154,0.006705261300165681,-0.0037443712709284865,0.0003914673668024945,19.0,11.0,2019.0
673,0.00088322011405524,-0.006186778435930695,0.003812390261016675,-0.005707828529744474,0.001159863503267036,-0.003781777758994089,-0.0064515522106636325,-0.009643556043026719,20.0,11.0,2019.0
674,-0.023333730658220746,0.0012701384364474527,-0.01196240879115299,-0.006508462741717217,-0.0019878168175990253,-0.00573064154240368,-0.004053651470370233,0.0017835559576607743,21.0,11.0,2019.0
675,-0.02423793997276963,0.0011940231839791537,-0.002120265912739858,-0.005198730909572309,-0.03076140616119889,-0.00031246998034163833,0.005670349354911128,0.006469935373764227,22.0,11.0,2019.0
676,0.02536693499037623,-0.0017914153179623207,0.008167164099055322,0.004622361217616911,-0.010050392771697022,0.015378416185948736,0.004030777027300989,0.00012644703262062361,25.0,11.0,2019.0
677,0.012000527096044593,0.01387605099830786,-0.0013405723588206227,0.011083639768422653,0.002484043564686507,0.00778433502597023,0.003747270395447264,-0.0005058580838867385,26.0,11.0,2019.0
678,0.009031655159174453,0.001546272957920696,0.00019163515352954441,0.002088326769677268,0.004168484861670155,0.001769203354786762,-0.002943193096625721,-0.005963361240030151,27.0,11.0,2019.0
679,-0.0022224327961326493,-0.0005887187643001038,-0.004224251847876853,-0.0036097912703137577,-0.05257894768514262,-0.0038470879651135437,0.00107119039274268,0.009751164861307482,29.0,11.0,2019.0
680,-0.003454660628828716,0.00036807194257556787,-0.002601110510039865,0.005693826337595987,0.0035367107048114533,-0.004107960727149172,-0.020006017922109428,-0.0008825107475708574,2.0,12.0,2019.0
681,-0.007057606836568127,-0.0030956165668441613,-0.003962591334901695,0.0054731986765664395,-0.013327687832470249,-0.003446310978883795,-0.006025751288293888,-0.004551198832083774,3.0,12.0,2019.0
682,0.0032548134671970927,0.013491798225914217,0.00415549145097983,0.003944663664072906,0.0038655262162485935,-0.0027162463124779206,0.005479539090846578,0.0060635960584507894,4.0,12.0,2019.0
683,0.0024622900961313358,-3.677403966608753e-05,0.0014455452448419734,0.008772853245085496,0.006633794974219432,-0.002661688687792131,0.0010923139677919442,-0.00974499465289869,5.0,12.0,2019.0
684,-0.00011165844664475175,0.007453701992930586,0.009107145072306483,0.0005574358569314623,0.034963123158333026,0.004391167597488596,0.016242865680296904,0.009241215658845867,6.0,12.0,2019.0
685,0.0024562421592411827,-0.0014571762998396142,0.001716217039265348,0.006110451359269476,-0.009705141238272999,-0.001605901695434686,-0.006195365912079507,-0.005813154719648248,9.0,12.0,2019.0
686,-0.011891381481987052,-0.006510076646682916,-0.006403113157510175,-0.002032599256735493,0.0049074144746397,-0.001794052013692399,-0.004332508321326668,-0.009551217722731301,10.0,12.0,2019.0
687,-0.001355283956989581,0.006072551949039476,0.004114213214246597,-0.002407682320031045,-0.004665808199462542,0.004201733888995644,0.007300317383896112,0.007902075834425083,11.0,12.0,2019.0
688,-0.011136467455884473,0.0005832370680725947,-0.002294305769081423,-0.017772434243459784,-0.019146974193668575,-0.009167664355401324,-0.011924233599302383,-0.012776450371188866,12.0,12.0,2019.0
689,0.0052428912731475735,0.00552506263449241,0.0019122902643900304,0.004895612932870516,0.022609691544532254,0.011938523974944512,0.00027255555820566703,0.0017985730606728994,13.0,12.0,2019.0
690,0.0222581036600327,-0.006400404645344571,0.011586118874299368,0.00878903996502563,-0.01305113443357381,0.0199679165382604,0.0070614722761440495,0.026597350613012515,16.0,12.0,2019.0
691,0.004768926956942551,-0.006514597783766672,-0.005111793469026369,0.007050145564686226,0.019034935993008227,-0.005924443930454856,-0.011158065647461133,-0.006268827832535096,17.0,12.0,2019.0
692,-0.016960772241862553,-0.001469809184125782,0.006432759324797079,0.008101774571213595,-0.0016938011415258128,0.0018777647280132388,0.01278046234984441,0.012125918616597401,18.0,12.0,2019.0
693,0.009854295134529532,0.00367070991825464,0.004609813693030081,0.011305778300086335,-0.009116782627872641,-0.005400501566479651,-0.0005403463395988032,0.00037267077051990783,19.0,12.0,2019.0
694,0.012403285194982634,0.01056882391829006,0.014443627789786298,0.004522763085626007,-0.00963674251415301,0.011855054089071178,0.011824765427029135,0.01821590208129549,20.0,12.0,2019.0
695,0.0058163856427563086,-0.0064009116447777984,0.006547251674829939,-0.01216762935239461,0.0026137347498771347,0.0013819463513831465,-0.0016044073098642276,-0.0015867396556322163,23.0,12.0,2019.0
696,-0.0026297193344728483,-0.0010953033778777457,-0.001932149653491332,0.004739368217906248,-0.0011318634607354987,-0.001863093471206217,-0.005366193140489703,-0.003058812624341452,24.0,12.0,2019.0
697,0.002957980663903867,0.004737278864573626,0.003585164835225009,0.005259769909147637,0.012981653434975418,0.016585456017816285,0.002150004807395325,0.018333621994477054,27.0,12.0,2019.0
698,-0.011884135606690042,-0.00532163348061994,-0.010423024615277865,9.105549292778255e-05,0.019414800301041278,-0.003496986596820416,-0.00673402209448547,-0.00894261450211741,30.0,12.0,2019.0
699,0.007718640826696368,-0.0010240083947339086,0.0037944060557954422,0.0014533627598488385,-0.002364023666230001,0.0,-0.001352198052369636,-0.004135844362972371,31.0,12.0,2019.0
700,-0.01182247974067109,-0.006238636660723643,-0.001479057842410839,-0.013710141916801153,-0.045836103082268334,-0.009965120835568988,0.001082050362784661,0.01704067620983573,2.0,1.0,2020.0
701,0.006757093565142502,-0.0013999650408010006,0.009299808264154451,-0.0016578635182010676,-0.04659068775695982,-0.002040940162882586,0.008613618395521298,-0.008423615292781711,3.0,1.0,2020.0
702,-0.004758466199834135,0.003826772975532255,0.008032858109486972,-0.0016606165945023026,-0.0005286635033798792,0.007841219681699688,0.0018743862214094691,0.006984658406763675,6.0,1.0,2020.0
703,-0.014638066187325025,-0.015842989663542285,-0.018813845164388658,-0.004256615192454473,0.015226844118738874,-0.008622810799869736,-0.009407371528789133,-0.02085688245320496,7.0,1.0,2020.0
704,0.006171914143536133,0.005135790211620797,-0.014651929032930175,0.002408184747291412,-0.005855180019152794,0.013262544275380197,-0.02046180175146679,0.004523577978809339,8.0,1.0,2020.0
705,-0.0020158165607345444,0.0006678312980866833,-0.004333889969580259,0.002586792395810234,0.013291746407936525,0.007980060463787025,0.0019274863130551696,-0.012273093499953104,9.0,1.0,2020.0
706,0.029925631017068455,-0.0019309183043451166,-0.003973634674761951,0.0011065996535147874,0.00884802354661749,-0.00418899490912271,-0.0013762681307211205,0.006277990757211762,10.0,1.0,2020.0
707,0.016614857045569885,0.014757350022995448,0.011217654869043293,0.006247750611370711,0.010524280666280124,-0.007179602707645056,-0.004694187425744002,-0.002580295469741073,13.0,1.0,2020.0
708,-0.016397296902603248,0.0023411751959803847,-0.0008441068630708674,-0.007354350264885528,-0.015119009239042466,0.0013092766024273255,-0.01197286426318042,-0.015748291122231167,14.0,1.0,2020.0
709,-0.012587305988312363,0.017026194608362816,0.00794294804985511,0.010098417005029567,0.004262248038467278,0.012705220791186661,0.014460590981341436,0.00199765038172524,15.0,1.0,2020.0
710,-0.008517162608597058,0.002941211541141289,0.012302936756158882,0.008186944157895282,-0.004623577813765866,-0.0005286013223401597,0.014526882116875032,-0.006256174967436844,16.0,1.0,2020.0
711,-0.0017788251677309194,0.011749143858558016,0.012425941201091556,-0.0005436942303559222,0.00045167048303001534,0.0028745713565260143,0.002717367089971176,0.004508348076188109,17.0,1.0,2020.0
712,-0.026956989799949333,0.004238761303172335,0.016837393423873602,0.006865402857462109,-0.029505616498750616,-0.005345333090447407,-0.005442138388364871,-0.01536164099753389,21.0,1.0,2020.0
713,0.0015990375200184575,0.010657561752129048,0.003565026160036287,-0.001261198188754848,0.00019520414410758964,-0.004781951478224794,-0.005471917393971296,-0.008921781057991917,22.0,1.0,2020.0
714,0.003987250219872005,0.0018814852870511947,-0.006247204614548494,-0.0005408537438509628,-0.021341564220613864,0.00047332505388359553,0.005744696024013127,0.0019186444509976415,23.0,1.0,2020.0
715,-0.05479414085211516,-0.00796782216582877,-0.010891730327540601,0.037352761410332294,-0.04754102134779735,-0.05308182529936779,-0.007666999127063391,-0.04134930865416604,3.0,2.0,2020.0
716,0.007418254647566091,0.0049696584676520526,0.0071245260967194276,-0.0020872221757879646,0.03339311971089606,0.014490325626971903,0.0084849982281856,0.01585443894488893,4.0,2.0,2020.0
717,0.0026191145264033793,0.007512780709668236,0.007074203035900853,0.008495813409203733,0.011475173523120944,0.00380438313356249,-0.003002533826477184,0.004968607426566992,5.0,2.0,2020.0
718,-0.052977957579632896,0.00020775852454500902,-0.0011607039345341687,0.008595572347077814,0.019812274766101874,0.013927580308436525,0.008167677679404566,-0.0013050836722452604,6.0,2.0,2020.0
