,BroadcommP,IntelP,MicroCP,MicronP,QualcomP,SamsungP,SKP,SMICP,day,month,year
571,-0.007858261491728507,-0.009109741414859018,-0.006033601238245415,-0.0043033221787724734,0.0003915790311823925,0.00549163269700324,-0.010182014170284987,-0.03256101604931207,5.0,7.0,2019.0
572,-0.027619342872974764,-0.005422482733359503,-0.014676068160784633,0.024803997368651458,-0.0003915790311822949,-0.027764137033048485,-0.014727750506041965,-0.0071174677688639896,8.0,7.0,2019.0
573,0.002070885312824577,-0.0014647175854484158,0.014564012821628143,0.02299522534966537,-0.0010445552694998907,0.01564265626734101,0.034989149529489956,-0.01438873745209978,9.0,7.0,2019.0
574,-0.0037451948642590435,0.009587230935624668,0.0015679363548252259,0.036799320832513624,-0.02902586301740137,0.00992831484223396,0.04345448694777559,0.016766859857067107,10.0,7.0,2019.0
575,0.005666774994308991,0.008057158307078984,0.004131958280597551,0.013429285506594817,-0.008779809657375981,0.014169198776789727,0.035044045181372295,0.0,11.0,7.0,2019.0
576,0.03323861844623728,0.026798149900895168,0.021826491092003464,0.02341271756463628,0.016015327776000867,0.002162251086219972,-0.010652630887616093,-0.019185240721348727,12.0,7.0,2019.0
577,0.010283821683031909,0.003998440132107408,0.009657590079328777,-0.0024742646771601104,0.007051403916846257,0.003234453325827393,0.019881534370775288,0.020372184480877277,15.0,7.0,2019.0
578,-0.014708666789464045,-0.019136525429365017,-0.020180681337008254,-0.030644983783403634,0.0031766067566550227,0.008574710831747679,-0.0013132723979916,0.005913677790047707,16.0,7.0,2019.0
579,0.003337868697540121,0.004464475903801199,0.00011007442086438829,0.007173370480432728,0.0011887138565230518,-0.017223307479739342,-0.01990770611780951,0.003531492781470938,17.0,7.0,2019.0
580,0.016352168942670154,0.01107431646959831,0.023305137360535466,0.029534215924688936,-0.01851787283466464,0.0010852313779499835,0.0013394441450259237,-0.018980403722518698,18.0,7.0,2019.0
581,0.0007590381108888944,0.006586170686888555,-0.006371308430547289,0.018849705575629257,0.008435444967367143,0.015070226757354232,0.0277245226184264,0.014268969801199067,19.0,7.0,2019.0
582,0.020985306561935535,0.021256412996868347,0.013450559110311311,0.03603024830772826,0.012587029929031702,0.008510585288465867,0.02061931298076141,0.004711433921319663,22.0,7.0,2019.0
583,0.01551285460059132,0.007759415127660605,0.021256114617777804,-0.005098910684550131,-0.02438950400496925,0.0021164892355245253,0.0050890502151973,0.03464549736280555,23.0,7.0,2019.0
584,0.009891725083662387,0.022356843158647402,0.04370989944273016,0.02190943246249311,0.02333569027934904,-0.01921080326114455,-0.01534540665890114,-0.009122070096577303,24.0,7.0,2019.0
585,-0.011189033990459738,-0.01446529451337347,-0.01809141353108967,-0.004594740961834267,-0.006877404278711258,0.017094314025620016,0.020408791555904776,0.042607341420355965,25.0,7.0,2019.0
586,0.001762858328956758,-0.010987896471544226,0.0006116953157967236,-0.00587874676010753,-0.0017267990233886766,-0.001059926698845973,0.007547125686055074,-0.009928377197334614,26.0,7.0,2019.0
587,0.0027212544734778804,0.01767558082221599,0.0027481456223084964,-0.014208661889851152,-0.0033291464254137522,-0.022520885346974065,-0.03571815449480845,0.01102547001170764,29.0,7.0,2019.0
588,-0.007251211905846016,-0.015545829185110686,-0.014229603856928997,0.013576813405514846,-0.0021362192304106454,0.009714082425986374,0.02437594692661786,0.010905233482262527,30.0,7.0,2019.0
589,-0.032468229464544855,-0.02249487995289795,-0.026854839935966154,-0.0556723153655774,-0.022302957347910334,-0.026116873624263244,-0.025675250585128054,0.007563515257244555,31.0,7.0,2019.0
590,-0.016164796077395325,-0.02099026079359083,-0.03032152532275722,-0.029157789438079385,-0.027155800379114938,-0.003313130851759414,0.010349235743160202,-0.011911348193348008,1.0,8.0,2019.0
591,-0.024155801658614105,-0.016704380963714013,-0.03941311305795556,0.010949068247153722,-0.0007024873599472622,-0.00554636368935505,-0.020806912014501855,-0.04341249293531354,2.0,8.0,2019.0
592,-0.03980832737330672,-0.0357589442696163,-0.05173557955528176,-0.04976616669327505,-0.03358666710118374,-0.022498099291091537,-0.009240980402546244,-0.01605539075329754,5.0,8.0,2019.0
593,-0.004568292087975356,0.006515837081423614,0.017074071812315805,0.016083526144942635,-0.00919942017718162,-0.01029171736673911,-0.04614125191205168,-0.008125407443917092,6.0,8.0,2019.0
594,0.01345785549547907,-0.004909695175692428,0.038741338849588525,-0.02062409556568138,0.017882324321513085,-0.006920529415488889,0.017894615227379517,-0.01408473988173886,7.0,8.0,2019.0
595,0.003437999812847574,0.009371566483164449,0.026561217626036786,0.020858762775326438,0.026448479056010266,-0.012813151360817699,-0.013736480995517069,0.023365548956211693,8.0,8.0,2019.0
596,0.017377235036783012,-0.025551527174028865,-0.03302849764066746,-0.0263830114729628,0.003362408538625268,0.011655124491864882,0.013736480995517142,0.028459518908374136,9.0,8.0,2019.0
597,-0.0003264251570248087,-0.008298800284952187,-0.006280394980159332,0.014584959417227372,-0.024063766121755075,0.012665809880360607,0.01623834432547109,-0.00449944516122991,12.0,8.0,2019.0
598,0.02882156680309595,0.026829910622552428,0.034672439695873816,0.04728561925508787,0.03352903525242508,-0.016148056637235533,0.0,-0.05563427584237313,13.0,8.0,2019.0
599,-0.043734351625787,-0.020926452156611472,-0.03914978118479707,-0.049424150583141986,-0.01817469393938656,0.01614805663723552,0.03170694903308909,0.013025643017155843,14.0,8.0,2019.0
600,0.00814182875534635,0.013641221613325937,0.016772635650152943,0.03528800976873313,0.03329926527823605,0.0045662098379484,-0.006523233794812049,-0.016607736399660636,16.0,8.0,2019.0
601,0.01809817775150327,0.015576845635413982,0.018719363351427504,0.03297490494554265,0.0214660973301785,-0.006857254942398759,-0.01716215031226296,0.016607736399660546,19.0,8.0,2019.0
602,0.005687113345270133,-0.013428613083568065,-0.008892662166712967,-0.01748138779063402,0.01590051635182205,0.019307923094359393,0.017162150312262918,0.015178341599065885,20.0,8.0,2019.0
603,0.025112727905924635,0.011733421402054519,0.0014614068101927594,-0.0013573763404996209,0.008247496056014334,0.0011241776849994201,-0.00788453270740934,0.05302990842746775,21.0,8.0,2019.0
604,0.0004170601605821582,-0.0078782125581661,0.0062709002176498255,0.013715721032100586,0.005850151234709603,-0.010163867454589675,-0.026739458273602558,-0.012161565039275408,22.0,8.0,2019.0
605,-0.05536018732366247,-0.03968265067696357,-0.05743421839166526,-0.041492110014616224,-0.04819438652899195,-0.0022727244494983615,0.008097233299567652,-0.00893860700081102,23.0,8.0,2019.0
606,0.01853165233191876,0.013257029671699828,0.0017718923059276532,0.010881058745303764,-0.008331143783399152,-0.007995508875270846,-0.03557138035827741,-0.020408871631207123,26.0,8.0,2019.0
607,-0.005969680556577947,0.005035555305541558,-0.004495011287345878,-0.023059220466209833,0.014433462884665451,0.010268233324769177,0.016574788353539698,0.004571436532580819,27.0,8.0,2019.0
608,0.0017762716829150828,0.0,0.006263671762365705,0.016591194610150448,0.005123775582062869,0.00226747476375458,0.00410129012243371,-0.008013780723553656,28.0,8.0,2019.0
609,0.026135193464124903,0.0233119963799362,0.019714997346612348,0.03461965933408729,0.02785366014702497,-0.01713340978202137,0.0,-0.011560822401075971,29.0,8.0,2019.0
610,-0.002579293052182841,0.011455356025892528,-0.0027762069097272022,0.013342325141203457,0.017118538980089366,0.013730266553305477,0.05442614566300854,0.0023228814161397287,30.0,8.0,2019.0
611,-0.030863436108168326,-0.009111152056363788,-0.01682082467971928,-0.006204160042782222,-0.034668814430033855,-0.01719241938414135,-0.005181548645938253,0.010386706188809842,3.0,9.0,2019.0
612,0.03220696169046366,0.04046433472765122,0.01901921145317736,0.039656582685791336,0.025886572589344767,0.019462468034122674,0.03822142703747003,0.011415649083676711,4.0,9.0,2019.0
613,0.027874501437842814,0.023834619082305598,0.026348819378309827,0.04633539015584773,0.02434782935655065,0.03563855084616331,0.0368139767474241,0.04222849641950749,5.0,9.0,2019.0
614,0.003053805251685913,0.016234688737474152,0.018846286316736124,-0.0012244088313130154,-0.0019008441406392056,0.01304364149401555,-0.01334168736661296,0.0043431121471652285,6.0,9.0,2019.0
615,0.0023947653306329595,0.013072375402588399,0.01480389297786989,0.003262119445076972,-0.008022824652207364,0.012875602964892185,0.028882859634465272,0.06906509711985998,9.0,9.0,2019.0
616,0.006234699420966227,0.0044481870561356406,0.007590518207356953,0.005277955184922334,0.006372637431899237,0.0021301936596945454,-0.014337204743260714,-0.01733852716227308,10.0,9.0,2019.0
617,0.012051776081168962,0.018545655836678283,0.030323030710841373,0.021829314108874252,0.02291374787736882,0.0031861767781731364,-0.006034973599433848,-0.002059732963010727,11.0,9.0,2019.0
618,-0.03187755893332903,-0.011239091500946556,-0.010217633120868728,-0.006558668520679776,-0.023554156933474332,-0.0010608713670143765,-0.038252635230175525,0.0849473927687784,16.0,9.0,2019.0
619,0.0005886963690405625,-0.004801054242583939,-0.007332151676665079,0.013664842431240115,0.008294605036445466,-0.004255499070853233,-0.001258623081564447,-0.02492938304252536,17.0,9.0,2019.0
620,-0.00378092453762861,-0.004050349622671809,-0.0020285249530084446,-0.007106173910560234,0.0026649892898065746,0.016913874373331774,0.01002510753375683,0.030595120578202545,18.0,9.0,2019.0
621,0.01002829138864715,-0.0032912578237600295,-0.011609286189837075,-0.013160778643430817,-0.00852794705150491,0.029945442120040876,0.030696043068454238,-0.005665737535677196,19.0,9.0,2019.0
622,-0.013036449569287444,-0.016619682966825585,-0.02230330867983412,-0.013336215427884445,-0.023147101005569822,0.0010169044797990942,-0.006064252013563199,0.015037877364540502,20.0,9.0,2019.0
623,0.004212222371114172,0.0035426875321018358,0.016121197316664348,0.008910542532129856,0.010411263984523236,0.0020302817495032547,0.007272780085137935,-0.028384119317435126,23.0,9.0,2019.0
624,-0.011095810160816138,-0.021446564659852726,-0.014022842094034418,-0.02222094468612173,-0.02636737617253975,0.004048581979303202,0.007220171283178991,0.017126964792800636,24.0,9.0,2019.0
625,-0.02343876519028805,0.023801353825309932,0.02581154663519393,0.019596642533685614,0.026626159864504166,-0.012195079727174379,-0.018149272936995996,-0.04239555896768562,25.0,9.0,2019.0
626,0.004125484722375031,-0.0019622588361736452,-0.006904900309506651,-0.017743072271726997,0.0011643304917929873,0.006116215998368054,0.01694954170227286,-0.02289796409325468,26.0,9.0,2019.0
627,-0.010053645191321714,-0.0027530256266890493,-0.011760995753911586,-0.11755148765328281,-0.009351993036999032,-0.009172799155818916,-0.023073210896676737,-0.00403633242246037,27.0,9.0,2019.0
628,0.007015578340204839,0.014661551805372788,0.017590160680555706,-0.00836635836391128,-0.004577856399040988,0.013340382689339222,0.009779990763082783,-0.009141759958094513,30.0,9.0,2019.0
629,-0.02197332851893869,-0.042416199460889335,-0.025839598341367356,-0.020512323880144213,-0.030480795826652606,-0.03000744833034201,-0.033398275507083686,0.014184634991956381,2.0,10.0,2019.0
630,0.041202465577275436,0.030507673282205546,0.034733129046319894,0.059418871926862606,0.046219100682774385,0.008368168753697886,0.010012560428578704,-0.030645912046028283,4.0,10.0,2019.0
631,-0.040240104345980666,-0.02364720538779324,-0.048635386716645274,-0.04381944090570576,-0.06174659453371678,0.01857657386294697,0.007444224607195278,-0.010427623162259276,8.0,10.0,2019.0
632,0.015125611783589114,0.027371729975955033,0.034345684867146106,0.01489790608634975,0.028685731235768244,-0.007183293348250618,-0.023765903998169035,0.018692133012152765,10.0,10.0,2019.0
633,0.023265169888578862,0.018993066612227032,0.033100449605259624,0.04119158501064947,0.022813595810075787,0.012282661270012239,0.012578783519988835,0.00819676720417849,11.0,10.0,2019.0
634,0.0026663943225887555,-0.008676628066911121,0.0016737767036378412,-0.005335654608263048,-0.005228885831071028,0.017146087809235964,0.00623050013559645,0.007117467768863734,14.0,10.0,2019.0
635,0.030283195493024367,0.019369718012297105,0.011740755686710676,0.03504515259768801,0.019725626888320674,0.001998004396618933,0.008658054074377166,-0.019437952156904467,15.0,10.0,2019.0
636,-0.006358237327032114,-0.003805992853333912,-0.00756911282002277,-0.028379915022638407,0.0052547938478299545,0.011904912341290487,0.014670133035861732,0.004123717183862156,16.0,10.0,2019.0
637,0.003287900953061014,-0.011312279187287734,-0.004067338910205459,0.007500496432470885,0.00941477264989453,-0.00395249428166488,-0.017136265992739146,0.0020554991820959595,17.0,10.0,2019.0
638,-0.00937255481150838,-0.009688283715034636,-0.007131633200005682,-0.04564116558749002,-0.01647014115021713,-0.011952426867813126,-0.045462299644628085,-0.005146691751768917,18.0,10.0,2019.0
639,0.00985601817928229,0.014880901156648285,0.028737958508783343,0.0394683977084298,0.016596908568313605,0.007984164816538224,0.0012910201159007275,0.007197974522326264,21.0,10.0,2019.0
640,-0.007313179320832107,-0.002304653208566992,-0.01452517083341517,-0.012461214720332525,-0.006478484494234505,0.01773438594129622,0.020435066558079553,0.0,22.0,10.0,2019.0
641,-0.025151907226357177,-0.005591352844077811,-0.03570294429966922,0.0,-0.01579889259480287,0.0,-0.01785770323526851,-0.012371291802546829,23.0,10.0,2019.0
642,0.0070739026722792114,0.00981230948018695,0.012609612264328862,0.05319472154088024,0.02240403427624788,-0.009813629608356415,0.02917149495282008,-0.019906367116803016,24.0,10.0,2019.0
643,0.026254181811218216,0.07787549985337885,-0.0028712066435528706,0.019552829539879434,0.01482776229290399,0.0039370988887073854,0.03560836259525296,0.011572985557658564,25.0,10.0,2019.0
644,0.005951560155631381,0.005299439678596139,0.01783796629400882,0.013647844079585044,0.03529359576763012,0.007827752505838503,0.0,0.013506698839364803,28.0,10.0,2019.0
645,-0.011695753296214858,-0.0074271003594992314,-0.008193395756008215,-0.0119835749163302,-0.01687834011262859,-0.003906175834228404,0.0012056141521710622,0.0,29.0,10.0,2019.0
646,0.007192165414958965,0.00460422025582313,0.006203548531649127,-0.00479214349189029,-0.002697839888771523,-0.013793415968347452,-0.018237639035032012,-0.028259337314403162,30.0,10.0,2019.0
647,0.008952469880598824,-0.0012374751323045161,-0.011703317717284537,-0.006916117661859775,-0.012355003974784841,0.0,0.006116178601819059,0.05874950407219055,31.0,10.0,2019.0
648,0.012690100742260655,-0.00035385391628131656,0.028232691335204143,0.017304652300170437,0.03829270036840867,0.015748370016386355,0.01332542795780457,0.01095083118675148,1.0,11.0,2019.0
649,0.02796136595373794,0.019278474411797666,0.028359952825172067,0.02470278879480448,0.01790501457669162,0.02125677570604374,0.019070923233919884,0.025416812984123256,4.0,11.0,2019.0
650,0.02920834386589102,-0.0010420194341953402,0.0024021839456239698,-0.018521062354469854,0.004339171823439252,0.007619091196431717,0.004711510896042616,0.0038535693159899723,5.0,11.0,2019.0
651,-0.0028059282904628856,0.0063570857172168,-0.044988055388446024,-0.020756255519638552,-0.009759665700530449,0.011320964662452252,-0.01898042544851007,-0.009661910911736859,6.0,11.0,2019.0
652,-0.00454487911891597,0.007781922290053417,-0.0027228534562528084,0.014987948775642362,0.061298641401321664,-0.007532998278062752,0.0011968592990679945,-0.04670496107651498,7.0,11.0,2019.0
653,0.005342675771038401,0.0037829210628305206,0.008874186036742683,-0.02531781810837067,0.04402622889813523,-0.015238402321001232,-0.015672326612984004,0.001016776905086811,8.0,11.0,2019.0
654,-0.002107941866394607,0.0013717994642842267,-0.01719288921462656,-0.019904449616017887,-0.023565794885132472,-0.009643284151409059,-0.012225191779510272,-0.015361285161487206,11.0,11.0,2019.0
655,0.008849342472425666,-0.0025738645731257625,-0.009455692922903595,0.013740065072787622,-0.009518093740871994,0.019194302669624227,0.023101364779668673,0.0030911925696728796,12.0,11.0,2019.0
656,-0.005912011772245932,-0.0053406952012459135,0.00436710073274429,-0.012875702178176596,-0.00551144400372907,-0.0019027114801077683,0.0024009036780966923,0.061834250607935355,13.0,11.0,2019.0
657,-0.015097410739228725,-0.001382928926202447,-0.005007764329333036,0.010741170765660512,0.00011038428840786232,0.005698025163548079,0.0,0.052742920154815034,14.0,11.0,2019.0
658,0.01267135762191993,0.002591206102677428,0.010413280438040537,0.01925780366268326,0.0036406601050182046,0.01690174462200019,0.021353090949512647,-0.027908788117076616,15.0,11.0,2019.0
659,-0.0058974274670615615,0.004991041963011768,-0.023205840398921363,0.0023028882729284996,-0.0036406601050182705,-0.003731350643354231,0.0035150471120823095,0.0,18.0,11.0,2019.0
660,0.021089567934060107,0.0017152406348847598,0.0022695442582659916,-0.026272475810226216,-0.02824649022350141,0.0,-0.002341959704831324,-0.04042898999564477,19.0,11.0,2019.0
661,-0.019162663347728644,-0.007741904128802559,-0.012244993241499176,-0.021921791093254442,-0.026963363616499394,-0.02843795796343724,-0.030954877711517552,-0.003937012959339532,20.0,11.0,2019.0
662,0.011420926209163854,0.00551155559482014,-0.0016469543311771844,-0.00043907759443040676,-0.0059743747238841195,-0.01941810183318897,-0.022005742484872914,-0.007920833491443997,21.0,11.0,2019.0
663,-0.001047316466973191,-0.01053282504726393,0.007226572202378896,0.007000742125660504,-0.002588327150291145,0.01169604946491604,0.009840139773694832,0.005946499187726303,22.0,11.0,2019.0
664,0.014814267474192589,0.02061578438593425,0.0211578741349357,0.03533937344983295,0.004701017592409861,0.0038683986962262506,0.0,0.0019743343037178294,25.0,11.0,2019.0
665,-0.010536637677803818,0.0015292263393783935,0.018520006321783012,-0.016978292897986233,-0.007768383836365091,0.0,0.007317225387676875,-0.007920833491443997,26.0,11.0,2019.0
666,0.006837988354221286,-0.0066435970877178315,0.0024087136881931538,0.03035652699388615,0.002006795574959718,0.007692513688855766,0.004848377323501074,0.01577942010396521,27.0,11.0,2019.0
667,-0.00702763563837072,-0.007892960583463402,-0.01114981631495301,-0.013588665893685065,-0.014850348097923332,-0.037077445140833054,-0.022005742484872914,-0.023763494452185768,29.0,11.0,2019.0
668,-0.017514518429801222,-0.006740983862202654,-0.0034967036884028424,-0.023856307949009115,-0.013253181263706997,0.0019860159249099813,-0.004956620342583773,0.011952333523841173,2.0,12.0,2019.0
669,-0.013609044252928804,-0.027962772691156778,-0.025151701878710592,-0.02532331841483778,-0.022941744472276503,-0.009970180741448023,-0.022613991407801834,0.0,3.0,12.0,2019.0
670,0.010385342742837792,-0.0008921746462339842,0.0495828278113621,0.02338142438277754,0.026168100862558274,-0.009058867300706597,-0.012788003680614597,0.025416812984123256,4.0,12.0,2019.0
671,0.00473525073728286,0.001070643577517643,0.0017593780554783756,0.006887490507198003,0.006194063323843948,0.001010527301640411,0.014057711827099514,0.024786778982455834,5.0,12.0,2019.0
672,0.01549681568700663,0.01293309773956103,0.020975782367974614,0.02771213723342605,0.014783055030353407,0.01801852074051413,0.022585718344308572,0.014953549667058258,6.0,12.0,2019.0
673,-0.005297932584099948,-0.004940942359134584,0.002629187180793078,-0.03136518619481249,0.013037970352971077,0.015748370016386355,0.0012399962306208438,0.0037037079374844318,9.0,12.0,2019.0
674,0.002160443618747944,0.0010609140302083578,-0.005671424431476847,0.02151083074726017,-0.009465295966603445,0.005842362169287891,0.0,0.029145961080802432,10.0,12.0,2019.0
675,0.014682756361184487,0.008446155409255333,0.008998554472711641,0.037225005442925826,0.033548994188353436,0.007736906992427492,-0.0012399962306208364,0.0,11.0,12.0,2019.0
676,0.024957837895302103,0.008375544819097316,0.03763227355865446,0.034124920314722945,0.023404739856753135,0.026617562403212322,0.03414962709921875,0.0,12.0,12.0,2019.0
677,-0.03849823932443777,0.004161723163787524,-0.010426613154453049,0.004502278498404839,-0.013794818626474496,0.025927321343906278,0.0525515523004304,0.007155665595412232,13.0,12.0,2019.0
678,0.02414934630587075,-0.0015586773571501795,0.011395561423271803,0.033419748652859675,0.006808085357541889,0.0,0.007932045020889171,0.010638398205055577,16.0,12.0,2019.0
679,0.0020715136727938134,-0.00695652007963968,-0.007680058065692979,0.001132717584815892,-0.0012445874535963193,0.03591060547118478,0.04631482448519714,0.0017621149933992233,17.0,12.0,2019.0
680,0.011178602358395413,-0.0022711904808001534,-0.005578028982085853,0.0007544265578517923,-0.003857168266514647,-0.007079755696261559,0.002152888521726614,0.0017590154051796245,18.0,12.0,2019.0
681,-0.01025272259240775,0.01372362066610899,0.00460168759069856,0.027704670971782218,0.00578014584959225,-0.005342848768405633,0.006430821677716022,-0.015943650397136112,19.0,12.0,2019.0
682,-0.005782625351121083,0.01693667047601386,0.0222187290372976,0.00967241257155067,0.004059731520790053,0.0,0.01484649336979681,-0.003577821347883855,20.0,12.0,2019.0
683,0.0016601264498531689,0.004738461286083035,0.002957387374428218,0.006156238199244364,-0.00451217490898177,-0.008968601567412245,-0.004219399122962373,-0.01808367543329535,23.0,12.0,2019.0
684,0.0030309475542510673,0.003034533620599491,0.0006666392050019707,0.0003607704844107839,0.0036115477767561166,-0.00904984246342846,-0.008492673162582839,0.041113922707994556,24.0,12.0,2019.0
685,-0.012464201844167914,0.011214331555287229,0.0040848556981419575,-0.025401051159960206,0.0003379593626121082,0.03331795771776694,0.03378796257469168,0.03442680775008801,27.0,12.0,2019.0
686,-0.00974631803709651,-0.007685978935436564,-0.004656118222221307,-0.015293086380156588,-0.004175453880657976,-0.012466888433314125,-0.019990133138984973,-0.005089069507471293,30.0,12.0,2019.0
687,0.02809042847532829,0.020256423399290464,0.024555423730261556,0.04015272417044689,0.0029359604178004046,-0.010810869666954957,0.006355865281231497,0.07689805099406476,2.0,1.0,2020.0
688,-0.02576422313244776,-0.012237746852008628,-0.022177198600411997,-0.015648007885536,-0.019009287364250695,0.0054200440287482336,-0.0021140798945669453,-0.004735604745834127,3.0,1.0,2020.0
689,-0.0014969689078930233,-0.002832551032415782,-0.014452020995470015,-0.017761887258387114,-0.005877795987590461,0.0,-0.002118643602110161,0.03115516777979548,6.0,1.0,2020.0
690,-0.003448459471450194,-0.016826806935307727,0.06494208883934768,0.08409824314499258,0.028039252865345688,0.005390825638206629,-0.003186405417577333,-0.034324742541074496,7.0,1.0,2020.0
691,-0.012552880206280134,0.0006784802477201492,-0.012728523162332136,-0.01295466000893315,-0.002926801895071837,0.01776255290563868,0.03553132535695083,0.009478743954543959,8.0,1.0,2020.0
692,-0.00806504821019975,0.005580470779330093,0.009380294414578388,-0.0036576051117932487,0.013436607729813197,0.031198236660831238,0.016293712384424015,0.021773799549560536,9.0,1.0,2020.0
693,-0.023255211803040736,-0.00608941462372964,0.0046122209864831384,-0.011230178803133893,0.003885228049198901,0.015241692539535757,-0.0010106109851359547,-0.0030816665374080007,10.0,1.0,2020.0
694,0.0065290293287898786,0.010967805004478987,0.003422796266814032,0.013670027208513194,0.007835392429064565,0.008368260168557781,0.016048400180488892,0.05406722127027558,13.0,1.0,2020.0
695,0.022975735177555454,-0.0026884199044335732,-0.009849532445533575,0.0012177567064138523,-0.00451720419833362,0.0,0.0,-0.002928259779088334,14.0,1.0,2020.0
696,-0.016489274040631923,-0.00827938510004543,-0.023335952751335213,-0.02375001419149814,-0.009876443766803765,-0.0168072104434637,-0.023151419355947323,0.05422155416663885,15.0,1.0,2020.0
697,0.01281578025451951,0.01214184730979216,0.01146040767090098,0.02652772024584228,0.023367206118354425,0.028406250559717617,0.010131712465357203,0.0593165771564195,16.0,1.0,2020.0
698,0.005651031609925921,-0.0010061684555316337,0.0054070119857565135,-0.0003466847576953978,0.043906720092168616,0.009836171629732316,-0.0020180823047627333,0.01041676085825558,17.0,1.0,2020.0
699,-0.0023344478914237893,0.01581382818238736,-0.001554901097705772,0.02246506665087748,-0.01438702629173437,0.0016300080984586304,0.0030257191539925384,-0.028911343494420035,21.0,1.0,2020.0
700,0.015780216613732856,0.035370398892444345,0.0010063340285610292,0.003385790978109947,-0.016746209978792292,0.014551596084204138,0.016974857067173815,0.07076907088820737,22.0,1.0,2020.0
701,0.021119386848151653,0.009361338715641602,0.008287499583913486,0.0005069535686109014,-0.010488208821117869,-0.024371668993505215,-0.023035478246926575,-0.03797924806521645,23.0,1.0,2020.0
702,-0.006717420316043173,0.04644118209367028,-0.07336858047054179,-0.06814868528372657,-0.041841700686761844,-0.028358860508432872,-0.008138474043055944,0.007712120486338813,29.0,1.0,2020.0
703,-0.007301667059957337,0.002108486386778716,-0.008822871417721714,-0.0048943664916553985,-0.005113350390162372,-0.032676982478560934,-0.040651661672558646,-0.10379679368164355,30.0,1.0,2020.0
704,-0.032371237020842845,-0.038962105447856686,-0.04100253771561674,-0.0358898808935609,-0.028541855828430676,-0.014084802555201422,-0.005333428470642522,0.015504186535965254,31.0,1.0,2020.0
705,0.00022918558482928802,0.007635472664331269,0.0007179960289466314,0.012913054698559625,0.013621390043143297,0.014084802555201495,0.012752557384896895,0.028947576034868503,3.0,2.0,2020.0
706,0.020654891984465056,0.016014971240867218,0.04176053822618982,0.03148135003686027,0.027936433394497896,0.02928718683255942,0.025027445018392262,0.05034175486085083,4.0,2.0,2020.0
707,0.018379451728003388,0.028315211470406755,0.0647166509930304,0.022624936278230052,0.022020360337038435,0.01013524905073289,0.006160180205838883,0.08182995872382093,5.0,2.0,2020.0
708,0.007252010811913004,0.0011930656737440574,-0.00027656847900067337,0.033090985088980125,-0.0033053109981658604,0.02653553190850504,0.02825607279824241,0.02236708967070737,6.0,2.0,2020.0
709,-0.014049277286121067,-0.016077171006137835,-0.021147484790450623,-0.031155120914803023,-0.03584069812198297,-0.01152273453877546,-0.012012070041360437,0.010422850279779827,7.0,2.0,2020.0
710,-0.00327276784916256,0.005588596746374546,0.01810080305690226,0.007880179256931377,0.013407930906188479,-0.011657127339243407,-0.005047963388370914,-0.035173671781952014,10.0,2.0,2020.0
711,0.018791076001279758,0.015247079244741227,0.006543496606385714,-0.0013963060338972213,0.015677933337620693,0.0033445867541345405,0.01007065310206898,-0.018061960558356616,11.0,2.0,2020.0
712,0.014080697975706593,0.0007413792473141388,0.007686758167017043,0.034675515501518546,0.018930672646177715,0.009966678312317774,0.0020019213226471684,-0.01468814746059657,12.0,2.0,2020.0
713,-0.0022506192152416723,-0.00029639120844092133,0.006089109965440965,0.0010118730994456183,-0.01859751871295528,0.0033003651878734143,0.019802616302979203,0.06330483421129424,13.0,2.0,2020.0
714,-0.019323292133207503,-0.0025239683620431716,-0.009193395655907191,-0.014088290687186152,-0.004787731686930068,0.01795963625146876,0.024214245314183983,-0.06084171712661352,14.0,2.0,2020.0
715,-0.022338973166351753,-0.016940610172587262,-0.022190218603179532,-0.012903466240111528,-0.017677417496395374,-0.032897679852601995,-0.02421424531418402,-0.06872933215218077,18.0,2.0,2020.0
716,0.015771981906753416,0.01455932361593138,0.026387783571329548,0.038054599998311914,0.028334825905043014,0.006666756040281316,0.014598791306493226,0.034955015033576634,19.0,2.0,2020.0
717,-0.020642954888040244,-0.025046730152377513,-0.012160931497710175,-0.01664051767126173,-0.012109313977798465,-0.003327752555402245,0.004819284078794995,0.0012714559881966659,20.0,2.0,2020.0
718,-0.01544668717604738,-0.0171048496670421,-0.028612299733524478,-0.03466151632623916,-0.027650457812668464,-0.013423079786823585,-0.0096619061745442,-0.0335948905557174,21.0,2.0,2020.0
719,-0.04328801258546695,-0.04092562618106788,-0.04825263770569923,-0.03536099715857619,-0.043564224393557976,-0.04138510958210104,-0.034571324571429855,0.0182296714916612,24.0,2.0,2020.0
720,-0.031067553807377035,-0.03342154075669016,-0.02990445084444173,-0.0543500075436388,-0.037915688262781945,0.01918087954336009,-0.015190156817910612,0.06976682567057098,25.0,2.0,2020.0
721,0.011256634848671435,-0.0013401216072313482,-0.025112027808222533,0.005168906062162146,-0.007005259789087862,-0.024476544015684814,-0.03530998205118158,-0.03676890795555879,26.0,2.0,2020.0
722,-0.042626341673474566,-0.06618283432241284,-0.05297738953937815,-0.03477748529818282,-0.0478240603190221,-0.010676435323153061,-0.019210824770182214,0.0012477231422929303,27.0,2.0,2020.0
723,-0.004866861021769252,-0.005568067247012072,0.009192233213157314,0.03839902445043443,0.030604113434118053,-0.030883545192640523,-0.05424689256612826,-0.06039092096162758,28.0,2.0,2020.0
